Emergency #,Emergency Site,Best Station,Travel Time (min),Path Length,Path
1,"(5, 5)",N/A,N/A,0,No path found
2,"(8, 3)","(1, 1)",22.29714329438152,12,"(2, 2) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 5) -> (4, 5) -> (5, 5) -> (5, 4) -> (6, 4) -> (7, 4) -> (7, 3) -> (8, 3)"
3,"(2, 9)","(10, 10)",25.77745682030973,14,"(10, 10) -> (9, 10) -> (8, 10) -> (8, 9) -> (8, 8) -> (7, 8) -> (7, 7) -> (6, 7) -> (5, 7) -> (4, 7) -> (4, 8) -> (3, 8) -> (2, 8) -> (2, 9)"
4,"(4, 4)","(1, 1)",16.1976737983603,9,"(2, 2) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 5) -> (4, 5) -> (5, 5) -> (5, 4) -> (4, 4)"
5,"(7, 2)",N/A,N/A,0,No path found
6,"(3, 6)","(1, 1)",13.63056943056943,8,"(1, 1) -> (1, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 5) -> (3, 6)"
7,"(9, 9)",N/A,N/A,0,No path found
8,"(1, 8)","(1, 1)",51.69658169682726,26,"(1, 1) -> (2, 1) -> (3, 1) -> (3, 2) -> (4, 2) -> (5, 2) -> (5, 3) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (2, 5) -> (1, 5) -> (1, 6) -> (1, 7) -> (2, 7) -> (3, 7) -> (4, 7) -> (4, 8) -> (3, 8) -> (3, 9) -> (3, 10) -> (2, 10) -> (2, 9) -> (2, 8) -> (1, 8)"
9,"(10, 1)",N/A,N/A,0,No path found
10,"(6, 7)","(1, 1)",39.408952297241335,20,"(1, 1) -> (2, 1) -> (3, 1) -> (3, 2) -> (4, 2) -> (5, 2) -> (5, 3) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (2, 5) -> (1, 5) -> (1, 6) -> (1, 7) -> (2, 7) -> (3, 7) -> (4, 7) -> (5, 7) -> (6, 7)"
